"sleep_hrs","steps"
6.1,6048
5.78333333333333,6493
8.21666666666667,6404
8.65,10901
6.83333333333333,11480
7.78333333333333,10367
6.4,10189
6.11666666666667,5736
6.33333333333333,5692
7.58333333333333,9565
8.81666666666667,9209
8.03333333333333,10945
7.15,10901
8.6,10189
7.18333333333333,9120
7.41666666666667,5425
5.26666666666667,10055
5.4,9521
7.41666666666667,10589
8.75,10100
7.91666666666667,10634
8.01666666666667,11569
8.26666666666667,6315
5.38333333333333,10634
8.76666666666667,10678
5.33333333333333,7740
5.4,9610
7.43333333333333,13305
7.46666666666667,10411
8.03333333333333,5870
7.25,5336
6.98333333333333,5425
7.41666666666667,9254
8.56666666666667,6983
6.1,12637
5.38333333333333,8141
7.31666666666667,7651
6.11666666666667,11880
5.76666666666667,6449
7.3,5291
7.36666666666667,7028
7.53333333333333,11836
8.01666666666667,12771
7.63333333333333,9921
6.23333333333333,12860
6.2,5870
8.15,11658
7.31666666666667,6360
6.35,11880
6.9,5336
5.56666666666667,6894
7.8,10723
5.96666666666667,6003
5.23333333333333,8675
6.35,7784
7.31666666666667,8230
5.85,6226
5.78333333333333,12103
6,6182
8.11666666666667,12237
6.43333333333333,10233
7.38333333333333,6582
6.31666666666667,5514
5.91666666666667,12682
5.9,6226
8.08333333333333,12148
8.65,11302
7.7,11124
8.68333333333333,7873
7.05,11257
6.4,10144
8.88333333333333,9076
8.28333333333333,12148
6.86666666666667,9788
7.03333333333333,9521
8.21666666666667,12192
5.35,7962
8.66666666666667,10678
5.31666666666667,10456
6.4,11836
8.16666666666667,7517
7.31666666666667,5425
8.56666666666667,7562
8.08333333333333,6048
5.58333333333333,9699
7.26666666666667,5202
7.53333333333333,11435
7.85,10322
6.25,5647
5.55,7517
6.3,5558
8.03333333333333,10990
8.16666666666667,6093
7.53333333333333,13216
8.53333333333333,7339
8.6,10990
7.75,11079
5.55,7295
8.66666666666667,10767
7.51666666666667,5425
5.93333333333333,10011
6.31666666666667,12904
6.78333333333333,9610
5.45,7740
7.38333333333333,12593
8.5,11747
8.18333333333333,12370
8.08333333333333,8586
5.65,11925
7.03333333333333,13483
8.35,6716
7.56666666666667,11969
7.8,10411
7.16666666666667,9120
7.83333333333333,12949
6.68333333333333,9788
6.65,9966
8.4,10144
7.18333333333333,10990
8.58333333333333,7339
8.4,11747
6.88333333333333,8230
7.41666666666667,10456
8.53333333333333,11613
7.05,8541
5.35,8319
7.73333333333333,10901
7.4,12682
7.95,5914
8.65,7206
6.75,9832
5.31666666666667,9699
5.48333333333333,7473
5.75,12237
7.48333333333333,10500
6.06666666666667,12059
8.55,11435
5.46666666666667,11524
7.5,13305
7.85,5870
7.41666666666667,9165
5.36666666666667,10322
8.18333333333333,7339
6.86666666666667,5336
5.48333333333333,11035
8.78333333333333,8986
5.28333333333333,8986
6.76666666666667,9565
7.43333333333333,10634
5.43333333333333,7695
7.21666666666667,13394
8.65,7651
7.36666666666667,6938
7.05,9343
6.96666666666667,8096
6.61666666666667,9832
5.36666666666667,10411
7.93333333333333,5692
7.21666666666667,8942
7.5,11569
7.78333333333333,12904
8.11666666666667,6093
8.83333333333333,8853
5.38333333333333,9565
7.7,11346
8.16666666666667,12593
5.46666666666667,9699
6.03333333333333,7339
7.51666666666667,13305
8.36666666666667,6805
8.05,11658
5.88333333333333,6360
6.13333333333333,10144
8.03333333333333,8675
6,11925
7.86666666666667,10812
8.81666666666667,9743
8.25,6271
6.3,5692
6.56666666666667,10100
6.33333333333333,7740
7.33333333333333,13216
7.36666666666667,5425
6.71666666666667,9788
6.88333333333333,13483
5.43333333333333,7651
8.75,10723
7.78333333333333,9788
7.25,6271
8.16666666666667,11747
8.68333333333333,10011
6.33333333333333,5781
8.5,10233
6.55,7962
7.81666666666667,5603
6.1,5959
7.6,9521
8.86666666666667,8764
8.21666666666667,6226
7.11666666666667,5202
8.33333333333333,6671
6.41666666666667,5469
8.53333333333333,10189
8.31666666666667,7295
8.78333333333333,8141
8.03333333333333,10411
7.48333333333333,12370
5.4,10767
5.23333333333333,8363
7.31666666666667,7740
8.83333333333333,9031
7.3,10634
6.9,13350
7.71666666666667,11391
6.1,11791
5.78333333333333,7473
6.98333333333333,8274
8.23333333333333,7473
6.56666666666667,13216
7.06666666666667,13305
5.4,7873
7.48333333333333,10367
5.86666666666667,10144
8.45,6849
8.76666666666667,10545
7.18333333333333,8675
8.83333333333333,9076
5.56666666666667,11836
6.43333333333333,10144
6.31666666666667,11836
8.45,10144
7.46666666666667,10634
7.56666666666667,11836
7.8,11079
8.03333333333333,8808
6.78333333333333,13350
6.65,7873
6.06666666666667,5959
7.38333333333333,7428
8.66666666666667,11035
8.48333333333333,10233
6.85,13350
8.75,7784
7.26666666666667,10589
6.63333333333333,5336
6.06666666666667,7517
8,8808
8.31666666666667,6404
7.53333333333333,9165
5.25,8452
7.81666666666667,5736
8.26666666666667,6671
7.15,10856
7.36666666666667,6716
6.25,13038
8.06666666666667,8764
5.93333333333333,11969
7.38333333333333,8052
7.11666666666667,10990
7.26666666666667,5870
6.98333333333333,8319
6.21666666666667,13083
6.06666666666667,10233
7.75,9877
8.25,7651
5.81666666666667,12103
8.16666666666667,7962
7.36666666666667,12726
6.06666666666667,12682
5.26666666666667,9343
7.06666666666667,9209
6.01666666666667,7517
8.13333333333333,6182
7.11666666666667,5781
7.75,10812
7.68333333333333,11524
7.9,10545
8.01666666666667,10856
8.28333333333333,10367
5.31666666666667,10812
7.06666666666667,8363
6.06666666666667,5781
8.35,6894
8.16666666666667,8230
8.61666666666667,7829
7.36666666666667,7428
8.88333333333333,8897
7.15,9165
7.48333333333333,9387
5.56666666666667,11702
5.26666666666667,9699
6.06666666666667,12815
6.88333333333333,5336
8.18333333333333,8096
6.1,12904
6.08333333333333,11969
5.46666666666667,7651
8.8,8230
7.6,5603
7.4,12148
6.85,9699
6.15,10278
5.66666666666667,9877
6.96666666666667,9387
6.03333333333333,12860
6.45,13038
6.83333333333333,13394
8.06666666666667,6182
6.03333333333333,10233
7.46666666666667,12815
6.76666666666667,11346
7.78333333333333,10767
5.55,11346
6.93333333333333,8230
5.43333333333333,11079
7.26666666666667,8363
6.18333333333333,5692
5.23333333333333,10322
8.7,10589
8.28333333333333,10322
8.31666666666667,10278
7,8541
5.93333333333333,6093
6.28333333333333,10100
5.56666666666667,9966
8.28333333333333,7384
7.4,7740
6.96666666666667,5291
5.48333333333333,9788
8.26666666666667,7117
5.81666666666667,12326
6.71666666666667,13350
7.68333333333333,11480
6.1,12014
8.78333333333333,10011
6.55,5336
8.05,11035
8.08333333333333,8141
5.28333333333333,8719
5.23333333333333,8319
6.35,5558
6.03333333333333,5825
5.66666666666667,12103
7.28333333333333,9031
6.66666666666667,9743
5.65,6538
5.26666666666667,8185
7.81666666666667,9432
7.36666666666667,6093
5.8,12014
7.1,13483
8.18333333333333,6093
7.18333333333333,5603
7.95,10678
7.65,11035
6.88333333333333,9387
8.23333333333333,6182
7.73333333333333,9610
6.43333333333333,11880
7.53333333333333,11569
6.93333333333333,13439
8.23333333333333,6538
5.43333333333333,11346
7.96666666666667,10500
5.68333333333333,7295
6.3,11747
7.75,10278
7.68333333333333,11124
5.76666666666667,9877
7.38333333333333,6671
7.46666666666667,10189
5.45,7784
6.83333333333333,13439
7.06666666666667,10945
8.11666666666667,8363
7.7,10945
6.23333333333333,5692
7.36666666666667,8452
7.33333333333333,6938
6.71666666666667,9699
7.86666666666667,12860
6.46666666666667,11569
5.91666666666667,11836
6.35,13127
6.1,11836
7.41666666666667,13172
7.36666666666667,13394
8.11666666666667,11969
8.36666666666667,6404
6.08333333333333,7339
8.25,7295
7.95,10500
7.38333333333333,8408
8.65,7562
7.4,6449
6.9,8052
7.41666666666667,6938
7.11666666666667,8408
8.78333333333333,10055
7.56666666666667,9476
7.2,10767
7.1,5202
7.96666666666667,10545
8.8,9699
7.21666666666667,10945
5.7,6449
7.91666666666667,10500
7.15,8452
7.58333333333333,5380
6.25,12994
8,11257
7.53333333333333,11702
5.81666666666667,7473
8.11666666666667,11480
7.51666666666667,13261
6.88333333333333,13305
6.4,7695
5.33333333333333,10545
8.71666666666667,10812
6.4,9966
7.85,13083
7.56666666666667,11569
7.41666666666667,7962
8.05,11791
6.11666666666667,12593
6.96666666666667,11168
6.11666666666667,10144
5.26666666666667,8853
8.01666666666667,9120
5.7,10144
5.26666666666667,8230
7.05,13261
7.46666666666667,7339
7.68333333333333,9877
8.83333333333333,9877
8.86666666666667,9165
8.66666666666667,7295
7.85,12726
8.68333333333333,8230
6,10189
6.53333333333333,7829
8.03333333333333,10678
6.66666666666667,13216
5.76666666666667,10055
6.33333333333333,7606
8.65,7295
5.98333333333333,11836
8.56666666666667,7384
6.01666666666667,10233
7.2,8675
8.15,8185
6.11666666666667,7428
7.96666666666667,12682
8.33333333333333,11925
5.28333333333333,7873
8.53333333333333,7206
8.01666666666667,10411
6.36666666666667,11613
8.06666666666667,11213
5.86666666666667,12192
8.76666666666667,10100
8.18333333333333,7918
5.35,10723
8.13333333333333,11658
7.56666666666667,10100
7.4,10678
6.56666666666667,7784
6.1,12682
7.65,11213
6.93333333333333,11302
8.38333333333333,10189
8.6,10233
7.15,5603
7.16666666666667,9165
5.65,11747
5.85,11836
5.76666666666667,6360
5.5,11435
5.7,10055
6.3,11702
7.75,13083
7.25,8408
7.95,10945
5.56666666666667,9921
7.33333333333333,8630
5.36666666666667,10723
6.15,5959
7.08333333333333,10901
8.71666666666667,8052
5.86666666666667,12326
8.03333333333333,10367
8.25,12326
5.91666666666667,12504
7.33333333333333,10589
7.36666666666667,7651
5.65,10011
5.58333333333333,7161
7.9,10322
6.86666666666667,5202
6.35,13216
8.31666666666667,7473
8.83333333333333,9521
5.9,6137
8.71666666666667,7962
5.61666666666667,11969
7.36666666666667,6805
5.43333333333333,7206
7.83333333333333,10456
8.08333333333333,6137
5.48333333333333,11346
5.31666666666667,9877
5.96666666666667,12682
6.2,11836
6.66666666666667,13261
6.96666666666667,8408
6.41666666666667,12994
5.76666666666667,11880
6.88333333333333,13216
7.31666666666667,7606
6.86666666666667,9521
8.7,10011
7.43333333333333,12148
5.68333333333333,10011
7.43333333333333,13038
6.86666666666667,11257
5.58333333333333,6760
7.38333333333333,6182
8.75,10945
5.25,9966
6.66666666666667,5291
7.16666666666667,5469
5.93333333333333,6226
7.95,12593
5.96666666666667,12593
6.96666666666667,11213
6.25,10233
6.65,11435
7,5380
7.28333333333333,13394
7.03333333333333,10990
7.06666666666667,9076
7.46666666666667,12548
8.78333333333333,8942
6.41666666666667,7784
7.58333333333333,9654
8.81666666666667,9298
7.33333333333333,10545
6,7295
7.78333333333333,10100
5.36666666666667,10767
7.83333333333333,10411
7.3,5336
6.3,5514
7.46666666666667,10545
6.33333333333333,11791
7.26666666666667,6271
6.76666666666667,9921
7.75,12949
7.63333333333333,11302
6.76666666666667,8007
5.45,9610
8.16666666666667,8452
7.9,10812
5.96666666666667,11880
8.58333333333333,11480
7.33333333333333,7829
6,6003
7.11666666666667,8986
7.86666666666667,10545
7.63333333333333,11391
7.33333333333333,5202
7.5,12148
6.9,8141
6.78333333333333,5336
7.78333333333333,5469
6.43333333333333,10011
7.83333333333333,9476
7.41666666666667,7028
8.05,8408
5.75,12103
7.11666666666667,11079
5.35,9476
6.28333333333333,11702
5.55,11747
6.86666666666667,11346
6.53333333333333,7873
6.3,12904
8.86666666666667,9610
6.45,5380
6.25,11969
8.05,12682
7.31666666666667,6983
7.63333333333333,13038
8.28333333333333,10278
6.66666666666667,7918
5.86666666666667,10055
8.45,10055
7.3,9031
5.61666666666667,10055
8.5,6760
8.4,11880
8.88333333333333,8853
6.36666666666667,7784
6.61666666666667,8007
5.86666666666667,7428
7.93333333333333,10678
7.16666666666667,5692
6.03333333333333,12548
7.53333333333333,10322
7.71666666666667,9743
6.53333333333333,5425
8.23333333333333,12103
7.96666666666667,9254
7.31666666666667,6137
7.56666666666667,10233
7.43333333333333,11969
8.28333333333333,6983
8.43333333333333,10367
7.91666666666667,9031
8.58333333333333,11168
5.85,6538
7.9,9031
8.08333333333333,8274
8.45,6671
8.83333333333333,8319
6.81666666666667,11480
8.06666666666667,5914
5.33333333333333,9343
8.26666666666667,12326
6.68333333333333,11569
5.26666666666667,8675
6.36666666666667,9966
7.31666666666667,6315
7.1,9343
5.21666666666667,9031
6.78333333333333,13172
5.33333333333333,8274
5.28333333333333,8185
8.11666666666667,11836
6.53333333333333,5291
8.78333333333333,9343
7.41666666666667,12682
7.85,9254
7,9343
6.1,11747
7.03333333333333,11213
5.35,10456
7.31666666666667,6894
7.46666666666667,12326
5.85,6271
6.15,10011
6.71666666666667,5514
7.38333333333333,12326
7.15,10945
8.06666666666667,8675
7.95,11213
8.86666666666667,9654
5.61666666666667,11613
5.66666666666667,7428
7.85,12994
8.81666666666667,8141
8.31666666666667,7606
8.71666666666667,7829
7.05,11213
7.28333333333333,10589
8.7,8230
8.33333333333333,10322
7.65,11524
8.03333333333333,6048
8.01666666666667,8808
8.65,7784
7.28333333333333,8719
6.18333333333333,5736
8.4,12014
5.38333333333333,7873
5.38333333333333,9432
8.18333333333333,12192
5.33333333333333,8541
6.93333333333333,11346
6.33333333333333,10100
6.25,7695
6.45,9966
6.25,13083
7.33333333333333,13172
8.55,7428
5.28333333333333,10411
5.85,12103
6.23333333333333,5736
7.91666666666667,10322
5.36666666666667,7606
7.16666666666667,5781
7.21666666666667,6048
5.86666666666667,7339
8.88333333333333,9120
6.23333333333333,10233
5.96666666666667,11791
7.63333333333333,11435
6.13333333333333,11880
7,9565
6,12415
5.5,11079
7.2,5291
7.33333333333333,12815
8.31666666666667,10189
6.13333333333333,11836
6.5,13216
7.28333333333333,8897
7.85,12860
8.31666666666667,12326
6.98333333333333,9343
6.78333333333333,11302
5.98333333333333,7606
8.28333333333333,12014
7,9387
6.81666666666667,9832
7.21666666666667,8541
5.4,9476
7.31666666666667,5914
5.55,11480
8.18333333333333,7873
8.8,8808
5.4,7606
5.38333333333333,7740
7.08333333333333,5336
8.21666666666667,8052
7.65,10144
6.43333333333333,11569
7.38333333333333,12415
7.68333333333333,5380
6.65,11702
7.4,12949
5.76666666666667,12370
8.7,10233
7.25,10901
5.33333333333333,7651
5.81666666666667,11969
8.08333333333333,8675
8.53333333333333,6894
7.41666666666667,7473
7.75,5514
7.36666666666667,12994
7.63333333333333,10189
7.3,8942
6.43333333333333,10100
7.05,9432
5.75,11836
6.56666666666667,13127
7.63333333333333,9832
8.78333333333333,8853
5.38333333333333,7606
5.8,7339
8.18333333333333,11836
5.31666666666667,8719
5.53333333333333,11613
8.8,9298
7.3,8497
6.61666666666667,7962
7.96666666666667,10589
7.43333333333333,5514
5.25,9343
6.33333333333333,9966
5.76666666666667,9921
5.88333333333333,6315
5.8,7562
5.75,6582
7.95,9209
8.13333333333333,11524
8.15,8408
8.11666666666667,12370
6.73333333333333,11346
8.33333333333333,7428
8.43333333333333,11613
5.25,9120
5.5,7473
8.18333333333333,6048
7.43333333333333,10500
7.08333333333333,5647
7.75,9743
6.81666666666667,8230
5.53333333333333,11302
5.61666666666667,7384
7.51666666666667,11658
7.4,7562
6.75,13394
7.46666666666667,5514
7.41666666666667,7606
6.96666666666667,13483
7.95,10901
8.75,8853
7.25,5380
6.66666666666667,13394
5.66666666666667,12059
5.6,6894
7.41666666666667,12860
8.78333333333333,10723
7.5,9387
8.83333333333333,10011
8.5,7206
5.98333333333333,12682
8.61666666666667,11124
5.58333333333333,11613
7.15,8897
7.31666666666667,10678
5.33333333333333,8363
6.68333333333333,5380
5.48333333333333,7072
6.71666666666667,9966
6.35,5736
6.35,12949
7.2,8630
6.18333333333333,12726
7.7,12904
6.51666666666667,11569
8.15,11925
7.61666666666667,5380
7.56666666666667,10144
8.21666666666667,12548
7.3,9076
7.63333333333333,10100
5.81666666666667,6360
8.66666666666667,11168
6.1,10233
5.98333333333333,6182
7.16666666666667,13216
6.4,12994
7.33333333333333,12726
7.16666666666667,8897
5.86666666666667,12415
7.08333333333333,10990
7.65,9610
8.05,6048
5.28333333333333,9387
7.2,8541
7.16666666666667,10856
5.75,6671
6.76666666666667,13305
7.38333333333333,13172
6.36666666666667,5469
5.8,11925
6.46666666666667,9966
5.35,8096
6.6,7740
8.36666666666667,10367
5.6,7384
7.81666666666667,10367
6.13333333333333,10011
8.55,11702
6.81666666666667,8141
7.8,10144
6.88333333333333,9699
8.75,10545
7.36666666666667,7250
7.43333333333333,6894
6.08333333333333,7651
5.75,10100
7.8,12860
7.26666666666667,6093
7.38333333333333,7918
5.18333333333333,9209
7.96666666666667,10767
8.35,10367
5.58333333333333,11925
7.4,9120
7.41666666666667,10678
8.58333333333333,11302
6.06666666666667,7384
6.28333333333333,5514
8.46666666666667,7161
5.45,11079
7.86666666666667,10901
7.33333333333333,6182
6.15,10144
8.25,8007
8.88333333333333,8986
6.93333333333333,5291
6.28333333333333,10233
8.26666666666667,6805
5.8,12326
7,11035
5.26666666666667,8630
7.5,11836
6.88333333333333,11480
5.78333333333333,11969
5.81666666666667,12014
7.48333333333333,5469
7.41666666666667,11969
5.96666666666667,12370
5.45,11035
8.75,8452
8.75,7651
7.58333333333333,9387
7.83333333333333,10545
8.18333333333333,12148
6.45,9921
7.15,5692
6.06666666666667,7473
5.56666666666667,11747
6.76666666666667,8052
6.88333333333333,8141
5.8,9921
5.25,10100
5.23333333333333,10233
6.41666666666667,10189
6.13333333333333,5870
5.66666666666667,6538
7.28333333333333,13439
7.03333333333333,5469
7.85,10055
7.31666666666667,5336
6.33333333333333,11925
7.48333333333333,10456
5.86666666666667,6449
8.61666666666667,7517
7.51666666666667,5603
5.7,12192
7.93333333333333,10634
8,10723
6.01666666666667,11969
7.11666666666667,9031
7.48333333333333,11925
6.9,5158
7.06666666666667,13261
8.28333333333333,6671
6.01666666666667,7384
8.56666666666667,11079
6.65,7740
7.33333333333333,8096
8.75,8007
8.25,10367
6.75,11613
7.75,9610
8.18333333333333,12459
8.06666666666667,11880
6.63333333333333,5425
7.2,9076
8.55,6894
8.06666666666667,11836
6.6,13172
7.15,5202
6.31666666666667,13172
8.86666666666667,9966
7.46666666666667,7117
8.13333333333333,6003
6.61666666666667,9877
5.36666666666667,9387
7.95,12904
5.9,11925
6.3,7473
6.4,10011
7.3,6449
8.03333333333333,11702
8.71666666666667,8363
8.46666666666667,11836
7.15,8986
6.35,11791
5.18333333333333,9521
7.43333333333333,12904
8.06666666666667,10634
8.55,6938
7.38333333333333,9165
8.13333333333333,8586
8.75,7962
8.15,12682
8.78333333333333,8630
7.26666666666667,13439
8.35,6627
8.71666666666667,10545
7.53333333333333,10233
6.36666666666667,7562
7.43333333333333,12103
5.36666666666667,8096
8.4,6627
5.26666666666667,8719
5.23333333333333,8497
7.26666666666667,8230
6.01666666666667,12815
7.6,13127
8.66666666666667,10144
7.3,10678
8.06666666666667,12014
5.65,7384
7.91666666666667,12904
7.1,8452
6.93333333333333,8363
7.41666666666667,6449
8.15,7918
8.06666666666667,11124
7.43333333333333,7072
8.25,6938
8.03333333333333,8408
8.78333333333333,8452
8.8,10322
7.85,5825
6.9,9387
5.8,11880
6.4,5692
7.93333333333333,10901
7.28333333333333,8452
5.58333333333333,9921
7.4,6938
