"","file","r","p","data"
"1","alf.png",0.141030079925059,7.58495370505724e-06,"data1.csv"
"2","alien.png",-0.00785504164230663,0.804063706601543,"data2.csv"
"3","alpha.png",0.031452895884523,0.320403161494852,"data3.csv"
"4","always_look.png",0.83029089905361,1.26835694895005e-255,"data4.csv"
"5","angryface.png",0.0466525799941808,0.140416530409026,"data5.csv"
"6","arrow.png",0.391738541019549,5.04934286112127e-38,"data6.csv"
"7","arrow2.png",0.97933175678507,0,"data7.csv"
"8","arrow3.png",0.447696316897407,1.88111749505039e-50,"data8.csv"
"9","barter.png",-0.494248499773012,1.02007331053065e-62,"data9.csv"
"10","basketball.png",-0.0104713283075582,0.740850412046723,"data10.csv"
"11","batman.png",-0.0629720205117025,0.0464989617844284,"data11.csv"
"12","beetle.png",-0.0219226306008447,0.488641841234782,"data12.csv"
"13","beta.png",0.078630080897032,0.0128737320241937,"data13.csv"
"14","beyonce.png",0.0625066279218346,0.0481441917616112,"data14.csv"
"15","blackpanther.png",-0.0200969278884194,0.525565443817526,"data15.csv"
"16","boogieboard.png",0.356956800588102,2.03706544572644e-31,"data16.csv"
"17","boot.png",0.409281517958882,1.13996376668541e-41,"data17.csv"
"18","boxinggloves.png",0.106342438775054,0.000756628596835853,"data18.csv"
"19","bucket.png",-0.128581013591576,4.54361392516785e-05,"data19.csv"
"20","bug.png",0.270579250032436,3.073220612433e-18,"data20.csv"
"21","bullhorn.png",0.224468795253759,6.90606537551871e-13,"data21.csv"
"22","bullseye.png",0.170553182258359,5.74941234398334e-08,"data22.csv"
"23","c3po.png",-0.0363213649040516,0.251164914745698,"data23.csv"
"24","candles.png",0.0320895714594748,0.310700510936419,"data24.csv"
"25","cap.png",0.192975688296903,7.61673382466305e-10,"data25.csv"
"26","carriage.png",0.117164484740872,0.00020463225807888,"data26.csv"
"27","cash.png",0.298315165121408,5.30690088999763e-22,"data27.csv"
"28","chickenleg.png",-0.597835856491036,6.09152403228256e-98,"data28.csv"
"29","chopsticks.png",0.763908001910568,4.76384272312356e-192,"data29.csv"
"30","coffee.png",-0.153732179555348,1.03733179633332e-06,"data30.csv"
"31","coolface.png",-0.086302032412992,0.00631821768929907,"data31.csv"
"32","corncob.png",-0.592638981766927,7.32799007819195e-96,"data32.csv"
"33","cornucopia.png",0.510585399354944,1.71891526748978e-67,"data33.csv"
"34","cupcake.png",0.0445845235623666,0.158887326464768,"data34.csv"
"35","curl.png",0.242279798002002,7.97369360991519e-15,"data35.csv"
"36","devil.png",0.00910472615569433,0.773681593591259,"data36.csv"
"37","did_you_look_always_look.png",0.384925366684635,1.15124163774109e-36,"data37.csv"
"38","dog.png",0.0463940003592228,0.142631500333458,"data38.csv"
"39","donut.png",0.0896242644639402,0.00456348458901137,"data39.csv"
"40","dove.png",0.153565875584168,1.06585271107687e-06,"data40.csv"
"41","downtrendarrow.png",-0.822171330325424,1.87067850665128e-246,"data41.csv"
"42","dragon.png",0.106425166280842,0.000749428229255325,"data42.csv"
"43","duck.png",0.0287508438429357,0.363755591721879,"data43.csv"
"44","earth.png",-0.0251803189559744,0.426379811263036,"data44.csv"
"45","earthworm.png",0.15051965801829,1.74286222448607e-06,"data45.csv"
"46","eel.png",0.506099185222562,3.73201069711177e-66,"data46.csv"
"47","egg.png",0.130777855507843,3.3507934915441e-05,"data47.csv"
"48","exclamationmark.png",-0.00920289083547675,0.771308972370436,"data48.csv"
"49","eye.png",-0.0112550282854854,0.722229011272492,"data49.csv"
"50","eye2.png",0.099565519559333,0.00161914108611582,"data50.csv"
"51","face.png",-0.051881076201361,0.101072543496381,"data51.csv"
"52","fan.png",0.0456610573581651,0.149055387867609,"data52.csv"
"53","faucet.png",0.427501286233544,1.07787514198315e-45,"data53.csv"
"54","finch.png",0.654690322114883,1.9564383038452e-123,"data54.csv"
"55","fire.png",-0.104098690036471,0.000978165037024946,"data55.csv"
"56","fish.png",0.506697157337958,2.48269360391818e-66,"data56.csv"
"57","fishing.png",0.439663006665439,1.60587731148321e-48,"data57.csv"
"58","flag.png",0.329597756553181,9.09073522000319e-27,"data58.csv"
"59","flying.png",0.170651437599548,5.64813493063837e-08,"data59.csv"
"60","foggy.png",0.0524841831759201,0.0971635379517915,"data60.csv"
"61","fries.png",-0.0512984932490438,0.104966312324787,"data61.csv"
"62","furiousface.png",0.0193935838708034,0.540161004002677,"data62.csv"
"63","gear.png",0.318707954849928,4.81507599785561e-25,"data63.csv"
"64","gears.png",0.504363536368413,1.21273636604806e-65,"data64.csv"
"65","genderneutral.png",-0.0504047704880893,0.111169648129888,"data65.csv"
"66","glasses.png",-0.0084192872167107,0.790306244887694,"data66.csv"
"67","globe.png",0.106109529452881,0.000777246307780298,"data67.csv"
"68","greta.png",0.034175640657869,0.28027919788162,"data68.csv"
"69","groot.png",0.0516564686340567,0.102559904235564,"data69.csv"
"70","hamburger.png",-0.00557035741581332,0.860347978990096,"data70.csv"
"71","handwave.png",0.10021325313069,0.00150847386356677,"data71.csv"
"72","heartbeat.png",0.0169520779390701,0.592345794051411,"data72.csv"
"73","horse.png",-0.172904997803193,3.74675954421483e-08,"data73.csv"
"74","horse2.png",0.508318979443804,8.18531627958307e-67,"data74.csv"
"75","hotdog.png",-0.0448607017433235,0.156319459360368,"data75.csv"
"76","hulk.png",0.0497160817765002,0.116144128798569,"data76.csv"
"77","jackolantern.png",0.0001120568638241,0.997176198924906,"data77.csv"
"78","karaoke.png",0.00650957104718111,0.837106949388418,"data78.csv"
"79","knifefork.png",0.0900235322886969,0.00438541264367728,"data79.csv"
"80","koala.png",0.0132575071753854,0.675411100791297,"data80.csv"
"81","kylo.png",-0.0123487030694112,0.696516771836984,"data81.csv"
"82","ladybug.png",-0.314225078894415,2.35489040476893e-24,"data82.csv"
"83","leaf.png",-0.0740259258774632,0.0192223692498986,"data83.csv"
"84","lettuce.png",-0.121851911285334,0.000112058486189657,"data84.csv"
"85","lettuceleaf.png",0.553164676912567,3.15913586258867e-81,"data85.csv"
"86","lightbulb.png",-0.00209707379683817,0.94719278028534,"data86.csv"
"87","lovearrow.png",0.507545495000627,1.39053757457685e-66,"data87.csv"
"88","magnifyingglass.png",-0.453377756742145,7.53324346510976e-52,"data88.csv"
"89","mammoth.png",-0.328198951727834,1.52758018907148e-26,"data89.csv"
"90","mapleleaf.png",-0.0045904724984646,0.884724537678649,"data90.csv"
"91","mariomushroom.png",-0.0184236682622008,0.560615006136034,"data91.csv"
"92","mask.png",0.204106891147516,7.26621740634158e-11,"data92.csv"
"93","mitten.png",0.361059225308968,3.72660429239085e-32,"data93.csv"
"94","mokapot.png",0.469736198741332,5.04482030598848e-56,"data94.csv"
"95","moon.png",-0.00976413324969804,0.757785459241948,"data95.csv"
"96","motocross.png",0.146903622411369,3.08585247705632e-06,"data96.csv"
"97","mushroom.png",-0.0821479265616977,0.00935257330747866,"data97.csv"
"98","music.png",0.349181727371242,4.76107758777771e-30,"data98.csv"
"99","negfeedback.png",0.0913570577269622,0.00383531109649983,"data99.csv"
"100","nerd.png",-0.0258035728289767,0.415017491835546,"data100.csv"
"101","neuron.png",0.0393406359619747,0.213873225678008,"data101.csv"
"102","no_smoking.png",-0.0333516009271764,0.292045822792496,"data102.csv"
"103","ohno.png",0.648892982445594,1.38949047443858e-120,"data103.csv"
"104","olivebranch.png",0.627190615955705,1.92268106346468e-110,"data104.csv"
"105","padlock.png",0.00863023028870424,0.785179482428542,"data105.csv"
"106","palmtrees.png",0.344983873317428,2.51695497601407e-29,"data106.csv"
"107","pencil.png",0.894811381040175,0,"data107.csv"
"108","phone.png",0.00241726554052802,0.939144503025869,"data108.csv"
"109","pie.png",-0.0350893529261128,0.267612993840449,"data109.csv"
"110","piechart.png",0.0693231661353178,0.0283732447589089,"data110.csv"
"111","pig.png",0.030778721013543,0.330890560050178,"data111.csv"
"112","pirate.png",0.0570003055166591,0.0715897108141174,"data112.csv"
"113","pizza.png",-0.0147002973510133,0.642427170425188,"data113.csv"
"114","plan.png",0.0172098204052271,0.586729222988188,"data114.csv"
"115","pocketwatch.png",0.0840445609834182,0.00783487615840834,"data115.csv"
"116","poopicon.png",-0.040090185971083,0.205267365290162,"data116.csv"
"117","power.png",-0.0458204627633064,0.147639841323871,"data117.csv"
"118","pretzel.png",0.00350059512205871,0.91196493254153,"data118.csv"
"119","puffin.png",0.49394329559964,1.24557066607748e-62,"data119.csv"
"120","pug.png",0.0257400453681287,0.416167394296555,"data120.csv"
"121","puppy.png",-0.00382861277406111,0.903754097105679,"data121.csv"
"122","quail.png",-0.0155204785480806,0.623980849146414,"data122.csv"
"123","recycle.png",-0.0825155222624943,0.00903943071289695,"data123.csv"
"124","reindeer.png",-0.00763884547808225,0.809351364522711,"data124.csv"
"125","rooster.png",0.157153990242272,5.89898150790022e-07,"data125.csv"
"126","rosie.png",-0.392118792710474,4.23157264709824e-38,"data126.csv"
"127","runner.png",-0.0179261530997635,0.571250197350214,"data127.csv"
"128","sailboat.png",0.15737004288766,5.69011812254121e-07,"data128.csv"
"129","scorpion.png",-0.0134953143574629,0.669929355888335,"data129.csv"
"130","scream.png",-0.0240123283844634,0.448154021486657,"data130.csv"
"131","shoe.png",-0.285751798574676,3.03154680075292e-20,"data131.csv"
"132","shovel.png",-0.870780671371284,5.67604408000879e-310,"data132.csv"
"133","snake.png",-0.29561103983953,1.2895121003355e-21,"data133.csv"
"134","snow.png",0.0469051526181379,0.138278611797089,"data134.csv"
"135","soccer.png",0.368416375432627,1.66386127877154e-33,"data135.csv"
"136","southeeastarrow.png",-0.748468554452709,3.23264819969505e-180,"data136.csv"
"137","speedskater.png",0.205403702601671,5.47712671997732e-11,"data137.csv"
"138","spy.png",-0.00783070707359609,0.804658431784646,"data138.csv"
"139","starshield.png",0.0135541677926149,0.668575403804086,"data139.csv"
"140","stopwatch.png",0.12149959549008,0.000117335860056442,"data140.csv"
"141","stormtrooper.png",0.013464643891938,0.670635369973222,"data141.csv"
"142","sun.png",-0.00608995153985505,0.847474246440858,"data142.csv"
"143","swan.png",0.512496815847318,4.5672520010201e-68,"data143.csv"
"144","taco.png",0.52755347883908,9.88714664194312e-73,"data144.csv"
"145","theater.png",-0.0212780287767096,0.501516936719464,"data145.csv"
"146","theater2.png",-0.560551951578008,8.1172186074755e-84,"data146.csv"
"147","thumbsup.png",-0.0509349095314234,0.107456012243422,"data147.csv"
"148","thunderstorm.png",0.249833066002544,1.07466804947672e-15,"data148.csv"
"149","ticket.png",0.13806449353283,1.1785369345658e-05,"data149.csv"
"150","tomatoes.png",0.448919625878432,9.45701243701008e-51,"data150.csv"
"151","tongueout.png",-0.0174359758871303,0.581821367460804,"data151.csv"
"152","tophat.png",0.00970668343382583,0.759166433746191,"data152.csv"
"153","tree.png",0.0234938172986931,0.458018900765481,"data153.csv"
"154","tropicaldrink.png",-0.150549296887098,1.73462340768979e-06,"data154.csv"
"155","umbrella.png",-0.0958521176020932,0.00241088231398871,"data155.csv"
"156","updownarrows.png",0.528861636817458,3.78984912084465e-73,"data156.csv"
"157","violin.png",0.820991573010676,3.67487233845424e-245,"data157.csv"
"158","wand.png",-0.00741054761209987,0.814944447127479,"data158.csv"
"159","wheel.png",0.0730891141655359,0.02080624393774,"data159.csv"
"160","wheelchair.png",-0.316042929239358,1.24119923902653e-24,"data160.csv"
"161","whistle.png",0.560973455782601,5.74970109480822e-84,"data161.csv"
"162","yarn.png",0.305039278111769,5.59903121105037e-23,"data162.csv"
